topic_id,label,category,classification,paper_count,keywords
135,User Experience and System Design,Human-Computer Interaction,MAPPED,212,"user, users, study, information, taylor, francis, design, usability, group, systems"
136,Technology Acceptance and AI Adoption,Information Systems,MAPPED,318,"study, model, use, perceived, intention, online, research, users, technology, taylor"
93,Data visualization and human-computer interaction,Human-Computer Interaction,MAPPED,17,"data, visualisation, information, group, francis, taylor, uk, trading, limited, informa"
99,Music and user interaction,Human-Computer Interaction,MAPPED,11,"music, using, rhythm, respiration, sonification, user, taylor, limited, interaction, video"
41,Social Media in Crisis Management,Healthcare & Bioinformatics,MAPPED,23,"social, media, health, information, emergency, tweets, taylor, francis, crisis, group"
137,Collaborative Learning in Online Education,Education Technology,MAPPED,86,"learning, students, group, study, based, taylor, francis, design, collaborative, online"
133,Social Media and Compulsive Use,Social Sciences,MAPPED,155,"social, media, online, study, users, use, group, francis, taylor, limited"
132,AR/VR in health and tech,Healthcare & Bioinformatics,MAPPED,228,"design, study, group, francis, taylor, limited, uk, trading, informa, technology"
30,Human-Computer Interaction Design,Human-Computer Interaction,MAPPED,116,"users, results, francis, taylor, user, study, performance, interaction, task, visual"
127,Social media personality analysis,Social Sciences,MAPPED,13,"online, social, facebook, phubbing, study, narcissism, group, media, personality, humour"
83,Human-robot interaction and social robotics,Human-Computer Interaction,MAPPED,20,"robot, robots, human, study, group, social, interaction, service, limited, taylor"
110,Human-Centered Learning Analytics Approach,Education Technology,MAPPED,15,"learning, teaching, based, course, approach, design, needs, study, francis, taylor"
34,Team creativity and AI collaboration,Human-Computer Interaction,MAPPED,11,"group, team, identity, francis, social, feedback, learning, taylor, research, study"
128,Data Security and Privacy in AI,Cybersecurity,MAPPED,123,"privacy, security, information, users, study, data, behaviour, taylor, francis, group"
7,Digital innovation adoption & performance,Information Systems,MAPPED,20,"innovation, research, digital, study, taylor, group, francis, performance, technology, information"
138,Smartphone addiction and social impact,Social Sciences,MAPPED,178,"use, social, study, internet, smartphone, self, group, addiction, francis, taylor"
28,Crowdsourcing contests dynamics,Social Sciences,MAPPED,19,"crowdsourcing, solvers, participation, performance, task, contests, group, study, feedback, taylor"
19,Human-AI collaboration in autonomous driving,Robotics & Automation,MAPPED,26,"driving, drivers, study, driver, information, vehicle, taylor, visual, francis, group"
29,Cyberbullying behavior analysis,Social Sciences,MAPPED,24,"cyberbullying, online, study, bullying, behaviour, francis, taylor, relationship, media, use"
46,Password security usability research,Cybersecurity,MAPPED,14,"password, users, security, passwords, authentication, user, study, names, use, taylor"
73,Knowledge sharing & hiding behaviors,Social Sciences,MAPPED,11,"knowledge, sharing, organisational, study, social, theory, employee, hiding, results, research"
131,Older adults mobile usability,Human-Computer Interaction,MAPPED,24,"older, design, adults, user, users, people, study, based, interaction, usability"
44,Software Piracy Study,Information Systems,MAPPED,17,"piracy, software, moral, study, ethical, behaviour, privacy, students, research, online"
97,Online dating algorithms and user experience,Social Sciences,MAPPED,5,"dating, online, users, algorithms, perceived, matchmaking, ai, effectiveness, awareness, relationship"
98,Trust in Online Crowdfunding Platforms,Social Sciences,MAPPED,9,"information, donation, online, trust, group, study, social, based, media, users"
79,Aging and HCI in tech,Human-Computer Interaction,MAPPED,14,"users, performance, computer, information, older, search, adults, mobile, experience, user"
6,Online community participation dynamics,Social Sciences,MAPPED,15,"community, online, social, communities, study, members, research, taylor, participation, francis"
106,VR games for older adults' health,Human-Computer Interaction,MAPPED,12,"game, older, adults, cognitive, group, study, balance, participants, experience, user"
134,Knowledge management systems,Information Systems,MAPPED,21,"knowledge, information, management, francis, taylor, technology, systems, sharing, study, learning"
125,Smartphone sleep impact study,Healthcare & Bioinformatics,MAPPED,6,"sleep, smartphone, usage, data, group, awareness, mental, use, quality, study"
70,Phishing threat analysis and user behavior,Cybersecurity,MAPPED,9,"phishing, information, users, group, taylor, bias, francis, social, web, security"
77,Recommender systems user experience,Human-Computer Interaction,MAPPED,10,"user, users, recommender, recommendations, systems, recommendation, online, results, content, product"
130,Virtual Team Performance and Collaboration,Information Systems,MAPPED,20,"team, virtual, teams, study, ai, group, human, performance, communication, research"
103,Programming and personality,Education Technology,MAPPED,8,"programming, study, pair, personality, developers, dsms, code, programmers, gender, individual"
63,Navigation systems and user experience,Human-Computer Interaction,MAPPED,23,"navigation, participants, route, francis, taylor, information, results, using, study, search"
61,Reading performance and layout,Human-Computer Interaction,MAPPED,17,"reading, text, screen, characters, character, study, participants, visual, taylor, time"
89,Mobile usability factors,Human-Computer Interaction,MAPPED,20,"mobile, usability, phones, use, user, factors, phone, users, design, study"
129,Semantic web and organizational learning,Information Systems,MAPPED,16,"knowledge, based, learning, web, information, empirical, semantic, users, francis, taylor"
108,User experience in HCI,Human-Computer Interaction,MAPPED,8,"users, emotional, design, product, user, mobile, coolness, factors, experience, products"
111,Open Source Software Development Community,Information Systems,MAPPED,5,"oss, development, software, community, communities, users, source, virtual, open, case"
112,Editorial and Abstract Availability,Information Systems,MAPPED,5,"editorial, available, abstract, guest"
